level,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50+
#24 Divide and Konkr,6,2,0,3,2,0,1,6,79,208,327,359,347,320,266,236,173,150,118,107,80,56,60,51,29,26,24,24,9,19,8,16,7,9,3,4,0,3,3,0,1,3,3,1,0,1,2,1,2,12
#25 Rekonkrista,3,0,0,1,1,14,153,313,378,361,335,291,263,213,227,167,138,110,123,97,97,81,45,59,33,40,38,35,28,21,18,13,15,15,11,9,10,1,7,0,3,2,5,2,5,0,1,2,1,19
#26 Geryon,13,2,2,0,2,8,21,64,137,204,265,295,258,236,243,196,155,137,133,117,101,85,89,62,43,39,44,29,23,32,18,20,12,14,7,11,7,6,2,7,2,3,3,1,2,2,0,1,2,20
#27 Canyonero,7,1,0,0,0,1,1,1,0,1,0,1,10,51,101,191,258,288,327,291,270,237,190,168,143,127,104,79,68,35,46,35,36,20,21,13,17,7,6,4,8,6,4,3,3,5,1,2,0,10
#28 Yang,8,0,1,0,0,0,0,6,16,50,74,125,149,161,178,186,173,177,180,146,131,118,110,109,74,79,71,50,53,40,40,29,30,18,19,20,11,12,4,11,4,8,8,3,5,9,2,3,3,22
#29 Port Royale,6,0,1,0,0,0,1,0,1,3,13,42,61,114,149,191,230,224,229,218,184,156,160,101,84,87,80,53,47,44,23,34,24,17,17,14,13,4,9,7,4,9,4,2,3,3,3,3,4,24
#30 Great lakes,7,0,4,1,0,0,0,3,20,51,149,196,271,260,242,230,207,159,140,102,98,80,64,46,45,42,32,31,21,20,15,19,20,4,12,16,10,5,7,6,0,3,3,2,3,3,3,1,3,17
#31 Dansui,5,0,0,1,0,0,0,1,8,27,73,127,202,245,241,224,219,181,160,134,123,111,85,73,65,40,43,29,28,23,14,12,14,13,6,5,4,5,3,2,3,4,1,1,1,2,1,0,1,7
#32 Gladius,4,0,1,2,0,0,2,2,0,0,1,6,9,22,36,123,160,216,267,248,290,243,218,213,146,128,106,86,75,57,56,39,29,19,26,16,12,10,7,6,5,9,3,3,1,3,2,1,0,14
#33 Orchard,5,1,1,0,0,0,0,1,2,16,34,74,140,153,185,182,193,169,161,123,130,97,104,88,86,63,57,43,46,37,25,31,27,16,14,14,15,14,6,7,6,6,7,7,6,3,2,2,4,31
#34 Swordclash,6,0,0,0,1,0,0,2,3,11,51,102,140,190,220,241,266,200,183,168,113,112,100,72,61,44,44,46,25,23,14,13,12,19,5,11,8,9,6,3,3,1,2,4,5,2,2,4,6,11
#35 Elvenpath,10,1,0,0,1,1,1,2,0,13,27,75,129,150,197,199,185,178,157,141,131,101,90,53,60,52,50,38,47,27,25,21,16,13,17,11,9,12,7,9,5,5,3,5,1,3,4,1,4,26
#36 Sherwood,5,0,0,3,0,0,0,2,1,1,1,8,11,21,22,30,49,76,106,105,121,119,136,137,155,106,105,81,87,73,90,55,44,42,42,43,33,28,13,19,13,16,13,14,12,3,1,5,11,40
#37 Strife,5,1,0,0,0,3,12,23,35,27,72,105,127,160,165,190,178,174,160,149,105,89,87,55,53,48,37,28,34,24,20,22,10,12,5,7,12,5,4,3,6,3,1,5,4,2,2,2,2,24
#38 Wandering Knight,9,0,0,5,73,214,326,330,349,228,197,149,141,124,107,115,85,84,75,61,55,47,32,30,26,26,18,8,8,8,9,10,5,6,6,8,2,3,2,0,2,2,1,0,2,2,0,0,0,9
#39 Overcrest,7,0,0,0,1,0,1,3,24,63,133,165,237,222,217,170,157,126,111,88,85,66,66,63,47,30,21,29,20,15,27,17,17,6,9,4,5,8,4,7,4,1,4,4,3,1,1,0,0,8
#40 Hard landing,10,0,0,1,0,1,0,17,63,118,126,154,202,225,219,193,224,180,125,102,78,62,53,45,35,33,24,20,19,16,8,5,6,5,1,5,2,1,5,3,0,2,2,3,0,0,0,3,0,8
#41 Takiko Bay,12,0,0,1,0,1,0,1,1,5,22,41,101,127,184,161,188,159,130,123,108,116,90,85,70,61,48,57,38,43,30,22,21,24,21,13,11,10,12,6,9,3,8,3,4,3,1,4,3,36
#42 From Ashes,4,0,0,1,1,0,6,8,11,31,67,111,168,234,240,245,252,201,178,140,149,115,109,92,74,59,41,48,33,20,25,17,18,15,9,12,14,12,4,3,4,2,1,0,1,1,2,2,1,10
#43 Continental,3,0,1,2,1,1,1,0,1,0,7,22,38,61,102,123,138,159,133,125,138,100,101,80,67,75,54,57,41,49,34,35,35,24,18,23,15,17,16,12,6,5,9,11,4,6,6,5,3,60
#44 Hourglass,5,2,0,0,0,0,0,0,4,9,20,28,62,103,160,192,205,219,204,162,154,151,139,120,109,99,83,64,61,42,26,38,27,26,9,13,7,12,7,6,5,7,7,4,1,1,1,0,0,19
#45 Wotje,8,0,0,1,0,1,0,0,0,1,2,8,15,26,35,81,80,126,130,135,119,127,136,103,102,69,76,70,57,48,45,45,31,30,30,26,14,17,17,12,13,8,9,6,8,9,6,9,11,39
#46 Unrest,4,1,1,0,0,0,0,3,1,10,28,74,115,178,209,188,170,182,154,109,93,98,63,52,48,39,37,24,18,18,12,10,13,8,10,2,3,2,4,7,4,5,1,1,2,2,1,2,2,9
#47 Red River,4,0,1,16,39,99,135,158,234,208,217,169,157,110,85,80,74,58,35,34,28,27,25,20,8,9,8,7,6,3,2,3,6,1,3,4,0,2,1,2,1,0,1,0,0,0,0,1,0,3
#48 Kippi,1,0,0,0,1,2,0,2,10,14,21,21,39,48,88,101,121,100,112,109,108,117,102,99,84,66,59,68,64,45,36,32,31,26,21,17,18,13,11,6,15,11,4,9,5,2,9,6,5,39
#49 Rise Up!,4,0,0,0,0,0,0,0,5,4,2,18,37,56,93,113,104,118,149,138,121,109,108,93,63,82,69,58,31,38,39,27,22,22,24,14,17,22,11,11,9,7,10,6,4,2,4,5,1,40
#50 Humbridge,3,0,0,0,1,1,19,41,53,88,151,178,193,179,154,134,123,95,82,70,63,50,39,30,23,21,18,18,4,12,9,5,7,12,5,0,2,1,0,1,2,1,1,1,3,2,0,0,0,5
#51 Fjords,4,0,1,1,0,0,0,1,8,28,101,147,200,189,194,177,130,125,93,92,69,62,54,46,48,35,22,28,12,10,10,16,13,12,14,4,5,5,4,6,1,3,0,0,3,4,2,2,1,14
#52 Zanahary,3,0,0,0,0,0,1,2,2,1,0,0,4,2,15,29,53,77,120,138,145,144,138,129,164,137,110,98,81,85,74,59,56,54,34,29,23,22,20,17,14,17,11,8,5,3,1,5,4,49
#53 Romula,2,1,0,0,0,1,0,0,0,0,0,3,9,29,53,84,86,126,139,163,149,136,123,89,82,96,74,45,58,37,31,24,29,23,16,11,7,10,3,9,6,8,6,3,4,3,2,0,4,15
#54 Entrenchment,3,1,0,0,1,0,0,0,1,0,3,8,27,51,78,97,138,145,169,151,143,112,112,100,67,69,50,51,47,22,26,25,25,20,6,19,14,16,12,8,8,7,6,3,3,3,8,2,2,24
#55 Resistance,4,0,2,0,0,1,0,5,16,45,58,83,97,134,125,146,139,113,107,107,80,63,53,61,54,32,30,22,22,9,13,10,12,12,13,10,9,5,2,2,3,2,1,2,1,1,0,2,1,3
#56 Eruption,9,1,0,0,1,2,15,48,68,82,94,95,133,104,121,119,119,97,73,60,52,54,56,44,34,22,20,24,12,8,11,8,10,3,4,4,3,2,5,0,2,0,1,1,1,1,0,0,0,5
#57 Triage,8,1,0,0,0,0,2,1,2,1,8,20,36,69,150,200,213,182,166,143,123,88,77,63,51,43,38,25,25,18,14,11,8,6,4,4,5,4,2,8,2,2,2,1,0,2,3,3,0,9
#58 Ride Out,6,0,1,0,0,0,4,29,85,105,171,160,143,148,129,118,119,88,74,66,46,50,42,18,22,24,19,13,11,7,6,8,3,4,4,2,2,1,1,2,3,2,1,2,2,0,1,2,0,11
#59 Expansion,6,0,0,0,0,1,1,0,1,0,0,1,6,13,32,57,94,93,110,133,153,158,123,118,116,94,84,64,57,43,30,22,23,19,18,13,6,10,6,6,3,3,2,0,3,4,2,0,0,10
#60 Snail trail,5,0,0,0,0,0,0,3,5,31,39,83,100,166,157,138,153,139,115,87,84,71,54,45,38,28,19,19,10,9,11,13,7,1,4,5,3,4,1,4,0,0,0,1,2,0,0,0,2,5
#61 Underdog,6,0,0,1,0,0,0,0,0,0,3,0,0,5,14,26,68,82,103,99,102,106,120,95,82,85,64,77,50,51,56,51,35,25,34,36,35,19,18,19,19,15,17,11,9,6,7,7,4,73
#62 Jotunheim,6,0,0,0,0,0,0,0,3,14,13,26,53,76,77,92,88,117,92,81,88,78,90,62,60,58,52,52,40,37,28,24,31,12,22,11,15,8,7,7,9,5,3,2,6,2,3,2,3,17
#63 Graggle Island,4,0,1,0,0,0,0,0,0,1,1,0,1,2,16,20,48,71,76,85,120,112,102,104,90,75,79,59,74,56,55,40,32,28,27,22,14,19,17,11,14,6,9,13,5,4,8,11,2,39
#64 Let the Winter Come,0,1,1,0,0,0,1,0,0,1,2,0,0,7,5,13,30,33,44,65,62,62,71,68,80,65,54,57,42,52,47,49,41,40,26,33,31,24,26,32,28,14,22,23,20,28,25,24,17,251
#65 Fiefdoms,3,0,0,0,0,0,0,0,0,1,0,4,26,46,80,114,122,151,154,128,116,81,81,66,67,49,48,34,34,31,30,15,14,20,10,4,10,10,4,8,5,3,4,2,1,1,0,1,1,16
#66 Supression,7,0,1,0,0,0,1,2,0,8,8,18,34,63,88,91,106,103,96,91,91,94,67,75,51,49,49,38,34,42,25,25,18,15,16,20,16,14,13,11,8,11,7,10,9,10,7,2,3,37
#67 Debt Spiral,0,0,0,0,0,0,1,0,0,7,22,46,46,73,89,87,104,87,98,70,79,69,55,69,41,43,45,26,33,27,23,9,17,15,5,13,5,11,7,4,5,6,4,1,2,2,3,1,3,17
#68 Brave New World,4,2,0,0,1,0,0,0,0,0,2,5,14,25,46,52,96,91,104,83,84,81,82,76,75,56,52,60,34,49,37,31,24,27,16,18,10,11,9,10,10,10,4,4,4,5,3,3,3,25
#69 Parched Empire,1,0,0,0,0,0,0,0,4,18,30,53,74,67,97,86,87,103,84,73,86,77,71,68,44,41,39,37,31,29,27,17,22,22,12,13,4,7,1,8,3,8,6,1,5,4,1,1,1,20
#70 Orchid,1,0,0,0,0,0,0,0,0,4,23,68,107,126,135,142,147,104,102,72,82,76,50,41,33,36,21,33,17,13,21,12,13,7,5,8,6,8,2,4,2,0,1,0,0,1,3,0,1,12
#71 Sedition,5,0,0,0,0,0,2,3,10,20,34,50,65,90,90,104,80,98,86,86,77,67,63,47,39,36,26,37,27,19,25,24,17,17,14,4,6,8,3,7,3,5,2,6,4,2,1,4,2,24
#72 Spoils of war,7,0,0,0,0,2,8,24,46,55,104,92,84,101,106,79,95,71,71,56,70,74,39,37,21,31,22,22,18,12,10,10,12,4,4,7,3,1,5,2,3,0,1,0,1,1,0,1,1,2
#73 Pelleas,1,0,0,0,1,1,1,3,7,8,22,27,51,76,100,96,114,113,113,102,87,81,69,50,58,38,39,31,23,31,30,15,20,13,11,7,9,7,8,4,2,2,4,2,2,3,0,1,1,14
#74 End times,6,1,1,0,0,2,0,1,0,4,3,8,23,43,64,93,91,84,96,77,85,80,62,76,52,56,46,35,38,38,33,27,26,24,26,20,23,16,14,21,26,12,16,16,12,10,2,13,6,161
#75 Jailbreak,2,0,0,0,0,0,0,0,0,3,10,20,26,44,79,96,117,113,111,108,101,107,93,89,61,64,75,43,55,39,22,27,30,19,30,15,13,14,9,12,4,6,9,4,4,3,4,2,4,24
#76 Enclaves,6,0,1,1,1,1,0,0,0,2,6,19,47,68,110,99,103,114,102,85,74,66,61,63,47,32,32,28,23,26,20,20,15,21,12,12,6,13,7,7,3,9,5,2,4,3,0,2,3,18
#77 Hillfort,2,0,0,0,1,1,1,0,0,3,10,42,96,131,146,116,124,106,77,87,65,60,50,53,42,33,27,18,14,22,14,4,14,11,10,2,4,1,10,6,6,2,1,2,2,1,2,3,0,13
#78 Borrowed Time,2,0,0,1,0,0,1,0,2,7,14,25,46,51,59,88,84,113,84,85,98,82,64,63,57,48,33,39,21,27,26,15,21,12,11,13,7,11,7,1,5,2,4,3,4,2,2,2,4,11
#79 Desert rush,5,0,1,1,0,0,0,0,0,0,1,3,12,16,35,49,64,73,67,80,92,94,93,67,75,72,58,54,48,41,44,26,40,27,22,26,14,11,16,11,12,10,8,5,4,6,8,2,1,47
#80 Riposte,6,233,336,285,259,186,133,77,54,45,41,25,27,19,8,9,4,7,7,2,3,1,2,2,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,2
#81 Badlands,2,1,0,0,1,0,0,0,3,4,43,85,159,152,125,155,102,96,91,62,67,46,32,36,26,17,16,7,8,9,5,6,3,7,2,2,7,0,0,1,2,1,1,0,0,0,1,1,1,7
#82 Trinity,2,0,0,0,0,0,0,1,0,0,0,2,8,30,52,57,95,116,116,99,97,108,82,83,75,48,52,38,37,29,18,20,17,14,8,10,7,2,4,4,3,2,1,4,2,3,3,0,1,11
#83 Promised land,4,0,0,0,0,0,1,1,2,2,6,19,35,73,93,89,97,93,89,90,72,74,92,71,56,32,40,28,27,17,19,17,10,9,13,8,6,7,7,5,1,3,5,7,3,5,1,6,4,11
#84 Decadence,2,0,0,0,0,0,2,12,7,12,37,53,82,84,96,116,112,77,76,81,50,68,44,38,36,30,28,32,18,18,20,11,8,12,13,7,5,9,4,3,1,3,3,2,3,1,1,3,2,15
#85 Silk Road,3,0,1,1,17,39,41,61,66,95,74,82,92,87,82,77,68,57,61,53,41,33,29,21,27,13,15,6,18,12,6,5,3,6,3,0,5,2,0,0,3,2,2,1,1,0,1,0,1,7
#86 Zeal,4,2,0,0,0,0,3,12,20,27,46,44,46,72,68,54,80,75,63,62,50,46,47,44,34,37,35,31,23,24,24,24,26,15,19,16,11,11,7,8,17,6,4,4,6,3,1,6,3,46
#87 Strongholds,2,0,0,0,0,0,0,0,0,2,0,3,2,16,27,26,55,55,72,69,77,75,75,59,56,64,59,51,42,38,32,33,22,23,15,24,19,10,14,14,11,6,3,7,6,6,1,6,4,29
#88 Valhalla,2,0,0,1,2,1,12,21,27,42,56,66,75,70,78,73,70,62,52,34,39,32,26,23,27,29,21,14,10,7,10,8,10,4,5,8,6,5,4,2,4,2,3,3,0,1,0,1,1,13
#89 Valor,3,0,0,0,0,4,0,9,15,170,207,117,105,100,99,77,59,53,60,54,51,32,37,25,13,13,31,17,16,6,3,4,7,6,4,4,3,1,0,3,2,1,1,1,0,3,1,1,2,13
#90 Wildfire,3,0,1,0,0,7,14,29,50,76,68,83,75,80,73,82,61,62,50,42,45,36,36,36,31,35,28,28,20,12,9,10,15,11,10,8,10,9,6,2,3,6,7,2,2,2,4,1,2,22
#91 Foccacia,2,0,0,6,53,30,48,50,55,67,68,81,55,57,56,48,32,25,20,12,10,8,8,9,7,8,4,5,3,2,2,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3
